id,DIC
1455,2172.64111328125
1456,2193.783935546875
1457,2321.018798828125
1458,1993.0618896484375
1459,2152.1533203125
1460,2039.5892333984375
1461,2161.4462890625
1462,2192.4462890625
1463,2271.411865234375
1464,2310.2548828125
1465,2162.232177734375
1466,2318.194580078125
1467,2261.731201171875
1468,2213.814697265625
1469,2281.468994140625
1470,2327.491943359375
1471,2219.002197265625
1472,2267.036865234375
1473,2316.7587890625
1474,2088.412109375
1475,2037.7510986328125
1476,2006.9736328125
1477,2025.8397216796875
1478,2198.973876953125
1479,2314.392822265625
1480,2034.50341796875
1481,2235.632080078125
1482,2140.86328125
1483,2230.694580078125
1484,2167.47705078125
1485,2226.22998046875
1486,2197.887939453125
1487,2313.107421875
1488,2007.42822265625
1489,2313.149658203125
1490,1997.7108154296875
1491,2133.275390625
1492,2221.45556640625
1493,1984.4212646484375
1494,2023.188232421875
1495,2351.045654296875
1496,1967.257568359375
1497,1999.4234619140625
1498,2258.560546875
1499,2123.426025390625
1500,1994.565673828125
1501,2203.552734375
1502,2288.43359375
1503,2005.9727783203125
1504,2313.15625
1505,2213.501220703125
1506,2260.245361328125
1507,2128.775390625
1508,2253.557373046875
1509,2082.789306640625
1510,2003.0679931640625
1511,2278.968994140625
1512,2317.63525390625
1513,2003.2886962890625
1514,2248.180908203125
1515,2018.5177001953125
1516,2190.1611328125
1517,2025.9349365234375
1518,2129.1455078125
1519,2010.0142822265625
1520,2170.215087890625
1521,2249.024658203125
1522,2309.90185546875
1523,2010.3016357421875
1524,2266.024658203125
1525,2312.919921875
1526,2009.04931640625
1527,2128.06787109375
1528,2072.004638671875
1529,2319.260498046875
1530,2031.2147216796875
1531,2021.6639404296875
1532,2185.818115234375
1533,2209.3671875
1534,2266.786865234375
1535,2274.096435546875
1536,2314.2265625
1537,2004.109130859375
1538,2313.1943359375
1539,1998.7823486328125
1540,2196.2099609375
1541,2267.018310546875
1542,2304.8486328125
1543,2003.7646484375
1544,2168.403564453125
1545,2077.9560546875
1546,2173.948974609375
1547,2224.625244140625
1548,2277.757080078125
1549,2335.9521484375
1550,2108.0888671875
1551,2309.84619140625
1552,2002.760986328125
1553,2208.046142578125
1554,2239.17529296875
1555,2264.731689453125
1556,2233.13330078125
1557,2313.72216796875
1558,2050.79541015625
1559,2238.772216796875
1560,2272.573974609375
1561,2002.714111328125
1562,2004.848388671875
1563,2158.29443359375
1564,2219.71435546875
1565,2314.12158203125
1566,2231.16015625
1567,2197.179443359375
1568,2320.026123046875
1569,2230.247314453125
1570,2280.5751953125
1571,2185.561767578125
1572,2129.837890625
1573,2283.93310546875
1574,2321.869384765625
1575,2139.3583984375
1576,2191.937744140625
1577,2244.45751953125
1578,2306.99072265625
1579,2022.1943359375
1580,2007.8095703125
1581,2221.548828125
1582,2101.013671875
1583,2279.92041015625
1584,2099.078857421875
1585,2264.805419921875
1586,2082.653076171875
1587,2163.230712890625
1588,2214.330810546875
1589,2241.182861328125
1590,2279.162353515625
1591,2001.891845703125
1592,2150.4169921875
1593,2271.45263671875
1594,2046.34326171875
1595,2235.37744140625
1596,2174.826904296875
1597,2069.954833984375
1598,2215.974853515625
1599,2238.843505859375
1600,2062.29248046875
1601,2158.488037109375
1602,2097.5830078125
1603,2349.2373046875
1604,2027.2464599609375
1605,2159.26953125
1606,2282.230712890625
1607,1992.8291015625
1608,2224.22265625
1609,2032.0789794921875
1610,2268.934814453125
1611,2316.730224609375
1612,2080.6630859375
1613,2213.644287109375
1614,2310.3828125
1615,2218.321533203125
1616,2010.4215087890625
1617,2229.163330078125
1618,2308.650634765625
1619,2351.529541015625
1620,2191.75390625
1621,1992.4031982421875
1622,2121.573486328125
1623,2262.18017578125
1624,2013.1058349609375
1625,2120.6572265625
1626,2224.91064453125
1627,2315.62646484375
1628,2018.45068359375
1629,2019.8199462890625
1630,2166.1943359375
1631,2279.45849609375
1632,2319.190185546875
1633,2011.1160888671875
1634,2037.2178955078125
1635,2116.5283203125
1636,2238.5087890625
1637,2270.710693359375
1638,2134.855224609375
1639,2136.34326171875
1640,2205.0595703125
1641,2003.0460205078125
1642,2057.224365234375
1643,2177.523193359375
1644,2069.070068359375
1645,2210.193115234375
1646,2026.350341796875
1647,2193.63134765625
1648,2216.9892578125
1649,2213.10595703125
1650,2009.805908203125
1651,2231.509521484375
1652,2240.244873046875
1653,2214.204345703125
1654,2257.739501953125
1655,2181.025390625
1656,2229.015380859375
1657,2004.0054931640625
1658,2108.610595703125
1659,2344.5126953125
1660,2179.656005859375
1661,2268.15625
1662,2105.107421875
1663,2297.308349609375
1664,2003.4443359375
1665,2007.4833984375
1666,2232.42822265625
1667,2289.670654296875
1668,2319.019287109375
1669,2030.5137939453125
1670,2214.979736328125
1671,2287.864990234375
1672,2316.52001953125
1673,2010.9259033203125
1674,2316.28515625
1675,2063.3232421875
1676,2140.756103515625
1677,2200.63916015625
1678,2318.605712890625
1679,2231.156982421875
1680,1999.3817138671875
1681,2202.05078125
1682,2078.863037109375
1683,2260.25830078125
1684,2354.9765625
1685,2026.455810546875
1686,2084.024169921875
1687,2003.17236328125
1688,2148.38134765625
1689,2236.6259765625
1690,2006.9844970703125
1691,2088.182373046875
1692,2186.600341796875
1693,2002.402587890625
1694,2002.078857421875
1695,2257.985595703125
1696,2012.48046875
1697,2186.553955078125
1698,2232.5751953125
1699,2265.873291015625
1700,2137.351318359375
1701,2023.9671630859375
1702,2181.724609375
1703,2034.986328125
1704,2210.3427734375
1705,2133.50732421875
1706,2276.267822265625
1707,2025.8997802734375
1708,2019.529541015625
1709,2076.65380859375
1710,2128.68994140625
1711,2259.6484375
1712,2008.9156494140625
1713,2011.9613037109375
1714,2263.275634765625
1715,2221.307861328125
1716,2343.27099609375
1717,2140.28173828125
1718,2280.5029296875
1719,2059.624755859375
1720,2170.456298828125
1721,2246.48291015625
1722,2046.2628173828125
1723,2270.127685546875
1724,2007.086181640625
1725,2311.720703125
1726,2064.822265625
1727,2108.348876953125
1728,2239.57421875
1729,2113.156982421875
1730,2178.031494140625
1731,2263.9619140625
1732,2243.111328125
1733,2244.48974609375
1734,2315.04443359375
1735,2114.770263671875
1736,2198.258056640625
1737,2017.1922607421875
1738,2074.26953125
1739,2205.01318359375
1740,2072.84375
1741,2005.011962890625
1742,2239.699951171875
1743,2026.544921875
1744,2040.2266845703125
1745,2059.513916015625
1746,2002.4932861328125
1747,2245.7392578125
1748,2046.8023681640625
1749,2023.939697265625
1750,2024.904541015625
1751,2318.555419921875
1752,2273.23583984375
1753,2007.080810546875
1754,2010.14892578125
1755,2250.473876953125
1756,2183.796630859375
1757,2309.840087890625
1758,2009.863037109375
1759,2006.4716796875
1760,2012.0601806640625
1761,2011.5653076171875
1762,2016.0640869140625
1763,2051.65625
1764,2160.09814453125
1765,2251.87841796875
1766,2055.257568359375
1767,2017.148681640625
1768,2032.810546875
1769,2243.669677734375
1770,2313.348876953125
1771,2014.571533203125
1772,2206.16015625
1773,2231.858642578125
1774,2009.6326904296875
1775,2204.299560546875
1776,2206.018310546875
1777,2007.3238525390625
1778,2008.4423828125
1779,2308.126220703125
1780,2101.264892578125
1781,2147.127197265625
1782,2123.666748046875
1783,2167.421142578125
1784,2014.850341796875
1785,2019.9283447265625
1786,2154.72021484375
1787,2030.180908203125
1788,2267.022216796875
1789,2024.9700927734375
1790,2222.145263671875
1791,2316.67822265625
1792,2009.05224609375
1793,2237.087890625
1794,2339.84912109375
1795,2150.398681640625
1796,1988.673095703125
1797,2007.977294921875
1798,2230.392822265625
1799,2018.82568359375
1800,2235.168701171875
1801,2233.931884765625
1802,2001.3057861328125
1803,2005.1483154296875
1804,2015.4171142578125
1805,2036.8729248046875
1806,2065.163330078125
1807,2002.5946044921875
1808,2049.162841796875
1809,2187.48876953125
1810,2009.2176513671875
1811,2247.63037109375
1812,2000.103515625
1813,2045.296142578125
1814,2239.4306640625
1815,2036.2296142578125
1816,2232.190673828125
1817,2295.3154296875
1818,1998.2408447265625
1819,2014.3460693359375
1820,2054.700927734375
1821,2132.14990234375
1822,2309.543701171875
1823,2117.450439453125
1824,2203.084228515625
1825,2315.597412109375
1826,2351.584228515625
1827,2081.027099609375
1828,2231.89794921875
1829,2185.021728515625
1830,2263.06884765625
1831,1999.5047607421875
1832,2002.6431884765625
1833,2004.0438232421875
1834,2005.7333984375
1835,2134.261474609375
1836,2268.64892578125
1837,2000.39013671875
1838,2242.558837890625
1839,2311.237060546875
1840,2234.88037109375
1841,2003.030029296875
1842,2031.9423828125
1843,2185.11376953125
1844,2216.433349609375
1845,2255.1064453125
1846,2315.209716796875
1847,2017.044677734375
1848,2107.248291015625
1849,2183.284912109375
1850,2223.40576171875
1851,2224.178466796875
1852,2312.218017578125
1853,2162.349365234375
1854,2199.199462890625
1855,1999.0189208984375
1856,2000.381103515625
1857,2183.594482421875
1858,2349.739501953125
1859,2005.846435546875
1860,2230.908935546875
1861,2015.8873291015625
1862,2113.739013671875
1863,2062.514892578125
1864,2198.093505859375
1865,2231.37158203125
1866,2316.361572265625
1867,2318.26513671875
1868,2186.479736328125
1869,2190.56298828125
1870,2185.1298828125
1871,2348.9912109375
1872,2218.247314453125
1873,2256.48779296875
1874,2004.9052734375
1875,2254.1259765625
1876,2312.736328125
1877,2003.3497314453125
1878,2001.447998046875
1879,2045.5972900390625
1880,2140.4990234375
1881,2004.8724365234375
1882,2193.583740234375
1883,2242.580078125
1884,2197.733154296875
1885,2254.14208984375
1886,2100.025390625
1887,2079.328857421875
1888,2312.071044921875
1889,2028.56298828125
1890,2261.786376953125
1891,2192.852294921875
1892,2316.84814453125
1893,2009.3218994140625
1894,2000.1484375
1895,2002.464111328125
1896,2070.321533203125
1897,2163.8447265625
1898,1992.9610595703125
1899,2242.639892578125
1900,2315.370849609375
1901,2002.65478515625
1902,2234.20654296875
1903,2161.850341796875
1904,2261.74658203125
1905,2319.01611328125
1906,2003.878173828125
1907,2199.588134765625
1908,2320.6484375
1909,1995.644775390625
1910,2009.8291015625
1911,2177.64794921875
1912,2242.019287109375
1913,2261.9560546875
1914,2120.053466796875
1915,2240.17138671875
1916,2084.62890625
1917,2313.6884765625
1918,2000.3360595703125
1919,2181.8388671875
1920,2271.598388671875
1921,1998.6785888671875
1922,1998.727294921875
1923,1996.2926025390625
1924,2064.57080078125
1925,2247.48828125
1926,2314.387939453125
1927,1994.2186279296875
1928,2153.03125
1929,2001.4202880859375
1930,2106.071044921875
1931,2208.855712890625
1932,2286.2822265625
1933,2132.83154296875
1934,2218.412841796875
1935,2000.689697265625
1936,2180.0390625
1937,2245.576416015625
1938,2022.389892578125
1939,2236.980712890625
